xAgua;xEtanol;xDEC;908,1;914;920;927;933;939;945;951,46;958;964;970;976;982;989;995;1.001;1007,21;1.013;1.020;1.026;1.032;1.038;1.044;1050,57;1.057;1.063;1.069;1.075;1.082;1.088;1.094;1.100;1.106;1.113;1.119;1.125;1.131;1.137;1.143;1149,68;1.156;1.162;1.168;1.174;1.181;1.187;1193,04;1.199;1.205;1.212;1.218;1.224;1.230;1.236;1.243;1.249;1.255;1.261;1.267;1.274;1.280;1.286;1292,15;1.298;1.305;1.311;1.317;1.323;1.329;1335,51;1.342;1.348;1.354;1.360;1.366;1.373;1.379;1.385;1391,26;1.397;1.404;1.410;1.416;1.422;1.428;1434,62;1.441;1.447;1.453;1.459;1.466;1.472;1.478;1.484;1.490;1.497;1.503;1.509;1.515;1.521;1.528;1533,73;1.540;1.546;1.552;1.559;1.565;1.571;1577,09;1.583;1.589;1.596;1.602;1.608;1.614;1.620;1.627;1.633;1.639;1.645;1.651;1.658;1.664;1.670;1676,2
0,026098626;0,585374057;0,388527334;0;0;0;-0,034786917;-0,028000362;-0,021683814;-0,015976111;-0,011312652;-0,007826272;-0,005317713;-0,003652301;-0,002679436;-0,00203851;-0,001517099;-0,001190383;-0,001175215;-0,001450012;-0,001835232;-0,002156243;-0,002309851;-0,002211988;-0,001964742;-0,001715277;-0,001521518;-0,001403457;-0,001305708;-0,001212677;-0,001087961;-0,000949509;-0,000736654;-0,000323569;0,00037136;0,001607479;0,003846791;0,007221407;0,010723782;0,01324779;0,01524738;0,017771976;0,021422193;0,026854454;0,032073624;0,031273667;0,020900482;0,005826688;-0,008572177;-0,019072697;-0,022913884;-0,020167131;-0,015604841;-0,014042629;-0,013945259;-0,013287892;-0,011748353;-0,00975559;-0,007809829;-0,006259526;-0,005221913;-0,004553486;-0,003969755;-0,003295148;-0,00246745;-0,001489461;-0,000335942;0,001042386;0,002812311;0,00531542;0,00911367;0,014965884;0,022306157;0,028479729;0,032425698;0,034255862;0,033504341;0,030859882;0,02838153;0,028669637;0,032933652;0,04073881;0,049707059;0,056497637;0,058353629;0,05328422;0,042383708;0,030363901;0,021032216;0,01489079;0,011148498;0,008643778;0,006169559;0,003302371;0,000416173;-0,001835901;-0,003153237;-0,003897715;-0,004516141;-0,004974348;-0,004945712;-0,00416624;-0,002603484;-0,000323156;0,002333449;0,0049187;0,007050274;0,008292453;0,008265464;0,006690668;0,003418235;-0,001496568;-0,007537002;-0,013835399;-0,01961717;-0,024338352;-0,027741836;-0,029709041;-0,030155841;-0,028886225;-0,025674449;-0,020121187;-0,011550529;0,000771746;0,01713052;0;0;0
0,034794413;0,675958395;0,289247155;0;0;0;-0,036676645;-0,029486992;-0,022770774;-0,016657563;-0,01176837;-0,008171905;-0,005580103;-0,003844598;-0,00276319;-0,002025401;-0,001419278;-0,00105273;-0,001052465;-0,00136601;-0,001789175;-0,002147405;-0,002315154;-0,002230653;-0,001970459;-0,001706102;-0,00153991;-0,00144074;-0,001352807;-0,001260266;-0,001158207;-0,001032549;-0,000817783;-0,000447441;0,000196355;0,001338429;0,003454111;0,006771943;0,01038711;0,012998026;0,014962003;0,017379668;0,020846319;0,026041927;0,031936526;0,032412823;0,023317512;0,009027192;-0,005091763;-0,015987758;-0,021057252;-0,019348629;-0,015594766;-0,014627418;-0,01500183;-0,014522697;-0,012877577;-0,010629242;-0,008418649;-0,006681347;-0,0055536;-0,004869006;-0,004294332;-0,003596098;-0,002708867;-0,001638066;-0,000366415;0,001131879;0,00298486;0,005499446;0,009188676;0,014813805;0,022004332;0,028234212;0,032438047;0,034751102;0,034698512;0,032908317;0,031212769;0,032069106;0,036626458;0,044365056;0,052916415;0,059288383;0,061275221;0,057111181;0,047749803;0,037620306;0,030137034;0,02523255;0,021852117;0,0188166;0,015191993;0,010837436;0,006382389;0,002729977;0,000244483;-0,001453944;-0,002939828;-0,004153682;-0,004727088;-0,004382011;-0,00304324;-0,00076288;0,002106767;0,005095657;0,007736234;0,009481864;0,009822292;0,008302988;0,004745774;-0,000831595;-0,00783667;-0,015301598;-0,02232229;-0,028192274;-0,032593418;-0,035277188;-0,036169216;-0,035079476;-0,031877652;-0,026292976;-0,017867822;-0,00597967;0,009745715;0;0;0
0,037405413;0,767438769;0,195155799;0;0;0;-0,038098071;-0,030676574;-0,023654286;-0,017259641;-0,012159116;-0,008453941;-0,005787392;-0,003946173;-0,002743876;-0,001925334;-0,00125563;-0,000865003;-0,000865752;-0,001229389;-0,00171245;-0,00211022;-0,002303683;-0,002235545;-0,001985031;-0,001718443;-0,001552731;-0,001463245;-0,001407508;-0,001332031;-0,001223193;-0,001100917;-0,000902595;-0,0005656;7,41E-06;0,001044347;0,003015478;0,006268533;0,009968938;0,012637399;0,014540057;0,016843358;0,020179641;0,025244188;0,031850204;0,03359203;0,0257181;0,01212908;-0,001789548;-0,0131191;-0,019369556;-0,018651938;-0,01564684;-0,015225872;-0,016047007;-0,015731923;-0,013984028;-0,011491385;-0,009020952;-0,007098167;-0,005884856;-0,005186173;-0,004620659;-0,003926145;-0,003005209;-0,00186865;-0,000518412;0,001046524;0,002927976;0,005402825;0,008933924;0,014331124;0,021430701;0,027792132;0,032306835;0,035093118;0,035532426;0,034080569;0,032448575;0,033200938;0,037588339;0,044978693;0,053005405;0,059009977;0,061251998;0,0581742;0,050644301;0,042884789;0,037796363;0,034622144;0,032026708;0,028980184;0,024719674;0,019361392;0,013796594;0,008983798;0,00540942;0,002682701;0,000233568;-0,001896128;-0,003277384;-0,003504757;-0,002569519;-0,000450242;0,002496865;0,005742148;0,008821644;0,01103168;0,011756286;0,010374859;0,00663041;0,000512965;-0,007375993;-0,015980683;-0,024242502;-0,031283148;-0,036700334;-0,040161081;-0,04154557;-0,040693414;-0,037591498;-0,032043215;-0,023843486;-0,012484634;0,002480308;0;0;0
0,034913622;0,866213918;0,098872475;0;0;0;-0,039560318;-0,031954292;-0,024623539;-0,017947987;-0,012673029;-0,008845752;-0,00608037;-0,004112652;-0,002798792;-0,001838958;-0,001064601;-0,000613988;-0,000580077;-0,000961579;-0,00149961;-0,001953221;-0,002205778;-0,00217453;-0,001943785;-0,001683548;-0,001520169;-0,001441514;-0,001399708;-0,001354266;-0,001276274;-0,001176031;-0,001001687;-0,000703649;-0,000180228;0,00074854;0,002558713;0,005720985;0,009481792;0,012182048;0,014021727;0,016242856;0,019480424;0,024463745;0,031856999;0,034925129;0,028279368;0,015352002;0,001581062;-0,010217533;-0,017667763;-0,017943695;-0,015687818;-0,015840363;-0,017154381;-0,017025005;-0,015158285;-0,01238593;-0,009618379;-0,007483648;-0,006175965;-0,005474633;-0,004935351;-0,004248901;-0,003303948;-0,002135421;-0,000746306;0,000842707;0,00270176;0,005074414;0,008411621;0,013575453;0,020600025;0,027158957;0,032050937;0,035315681;0,03608989;0,034673769;0,032715894;0,032878719;0,036487639;0,042808838;0,049669217;0,054874852;0,057291064;0,05567769;0,050764777;0,046342019;0,044548012;0,043876804;0,042775344;0,040345043;0,03602095;0,030126989;0,023730978;0,017966196;0,013312463;0,009419534;0,005794026;0,002512187;7,49E-05;-0,001064833;-0,000798814;0,000945091;0,003747605;0,007112984;0,010535751;0,013194308;0,014375951;0,013162233;0,009358536;0,002800498;-0,005937941;-0,015684739;-0,025291525;-0,033649638;-0,040346783;-0,044823706;-0,046911463;-0,046459768;-0,04351297;-0,038046196;-0,030078499;-0,019341243;-0,005313287;0;0;0
0,015514244;0,391400307;0,593085468;0;0;0;-0,029831702;-0,024036247;-0,018835006;-0,014098272;-0,010146411;-0,007027758;-0,004754442;-0,003314512;-0,002520211;-0,002051901;-0,001639132;-0,001348973;-0,001334534;-0,001579077;-0,001894399;-0,002141302;-0,002246333;-0,002124831;-0,00187469;-0,001637454;-0,001474121;-0,00133693;-0,001209661;-0,001092365;-0,000954076;-0,000787262;-0,000522086;-3,47E-05;0,000808095;0,002282095;0,004814551;0,008300282;0,011573399;0,013900106;0,015980672;0,018741166;0,022751087;0,02868712;0,032217253;0,028556949;0,015370416;-0,001374825;-0,016308162;-0,025885776;-0,026938556;-0,022050008;-0,01578691;-0,01290617;-0,011698158;-0,010570507;-0,009178517;-0,007694463;-0,006316489;-0,005179321;-0,0043333;-0,003702666;-0,003122964;-0,00249574;-0,001795459;-0,001014146;-0,000100104;0,00104478;0,002643239;0,005124589;0,009166587;0,015512538;0,023150679;0,029166134;0,03256378;0,033423703;0,03143454;0,027498443;0,024014035;0,023524396;0,027130425;0,034613721;0,043704636;0,050594181;0,051609434;0,044522237;0,030759741;0,015221054;0,002393855;-0,006117493;-0,010502035;-0,01213347;-0,012571814;-0,012597341;-0,012528416;-0,012112025;-0,011216;-0,010081137;-0,008997084;-0,007914059;-0,006600345;-0,004952714;-0,002988005;-0,000788438;0,001352935;0,003073488;0,004115243;0,004337804;0,003684997;0,002195914;-0,000119427;-0,003179603;-0,00661093;-0,009868043;-0,012554677;-0,014510885;-0,015686743;-0,016144093;-0,015850697;-0,014508649;-0,011622836;-0,006391766;0,002164082;0,01505249;0,032287091;0;0;0
0,017328952;0,883710146;0,098960929;0;0;0;-0,039454158;-0,031934314;-0,024692718;-0,01807224;-0,012833675;-0,008980011;-0,006178705;-0,004174227;-0,002821264;-0,001818335;-0,000990069;-0,000502962;-0,000455104;-0,0008274;-0,001353778;-0,001826817;-0,002103132;-0,002092525;-0,001878983;-0,001622599;-0,001477468;-0,00141531;-0,001401078;-0,001361442;-0,001293396;-0,001220886;-0,001063071;-0,00077204;-0,000265714;0,000628315;0,002384662;0,005496221;0,009233771;0,011902673;0,013706582;0,015942153;0,019259354;0,024355769;0,031951144;0,035240255;0,028657012;0,015621575;0,001714063;-0,010193829;-0,017711133;-0,017955693;-0,015635058;-0,015800756;-0,017221857;-0,017194469;-0,0153777;-0,012587987;-0,0097759;-0,007598396;-0,006267972;-0,00557149;-0,005053149;-0,004414569;-0,003508617;-0,002389217;-0,001065131;0,000430948;0,002164664;0,004401615;0,00761464;0,012741419;0,019856973;0,026572634;0,031602163;0,03487571;0,035181016;0,032697484;0,029432809;0,028489923;0,031284489;0,036924072;0,043230288;0,04796876;0,049981467;0,048260786;0,043815337;0,040472649;0,040058244;0,040864419;0,041351974;0,040640049;0,038045298;0,033699334;0,028489653;0,023452476;0,019095905;0,015204962;0,011345767;0,00764966;0,004709773;0,002985414;0,002702348;0,003942084;0,006376285;0,009479046;0,012736354;0,015358456;0,016542144;0,015440069;0,011650134;0,005012598;-0,004002593;-0,01424367;-0,024498411;-0,033544391;-0,040778354;-0,045640167;-0,047875583;-0,047389336;-0,044309102;-0,038696282;-0,030575316;-0,01974861;-0,005674623;0;0;0
0,111934349;0,851152897;0,036912751;0;0;0;-0,039326221;-0,031493925;-0,023840327;-0,016931832;-0,011592947;-0,007870408;-0,005340026;-0,003579349;-0,002423161;-0,001628774;-0,00103075;-0,000731763;-0,000827299;-0,001299012;-0,00185909;-0,002304895;-0,002559139;-0,002507804;-0,002233531;-0,001917509;-0,001709841;-0,001576709;-0,001460656;-0,001345084;-0,001213916;-0,001051989;-0,000829317;-0,000498636;1,25E-05;0,000955681;0,00286294;0,006189595;0,010155809;0,013073881;0,015029701;0,017121363;0,019914256;0,024278374;0,031288181;0,034380142;0,02837152;0,016348982;0,003268125;-0,008399518;-0,016372649;-0,017437723;-0,015912181;-0,016314101;-0,017461941;-0,017032528;-0,014926115;-0,012060249;-0,009314296;-0,007238157;-0,005960325;-0,00523178;-0,004603979;-0,003766585;-0,002670452;-0,001250095;0,000462262;0,002444677;0,004745032;0,007542001;0,011158234;0,016227169;0,022847012;0,028915234;0,033530962;0,037119634;0,039723985;0,042093996;0,044909507;0,049370602;0,056218363;0,065104805;0,074056089;0,081065185;0,08534243;0,085164577;0,080154173;0,07346262;0,067752861;0,062115721;0,055101279;0,046121437;0,035213567;0,02339875;0,012286056;0,003315594;-0,003228184;-0,007960483;-0,011586834;-0,01424038;-0,015595179;-0,015367448;-0,013592858;-0,010437891;-0,006344609;-0,001868557;0,002421442;0,005614609;0,006899536;0,005816214;0,002132967;-0,003969897;-0,011794455;-0,020203903;-0,028292105;-0,035397217;-0,041075852;-0,04510862;-0,047244176;-0,047226615;-0,044919848;-0,040198412;-0,033037156;-0,023435671;-0,010933649;0;0;0
0,092570521;0,886571288;0,020858165;0;0;0;-0,039736889;-0,03193095;-0,024296476;-0,017350933;-0,011996566;-0,008261505;-0,00561608;-0,003771361;-0,002525148;-0,001635705;-0,000941715;-0,000594238;-0,000647349;-0,001104386;-0,001690432;-0,002180526;-0,002445226;-0,00240708;-0,002162043;-0,001843721;-0,001647294;-0,001528198;-0,001446256;-0,001362362;-0,001247022;-0,001113293;-0,000906108;-0,000597732;-9,43E-05;0,000806885;0,002635835;0,005892868;0,009814817;0,012665746;0,01456369;0,016660813;0,019543923;0,024070477;0,031459428;0,03499243;0,029225182;0,017178895;0,00395561;-0,00791814;-0,016165495;-0,017377116;-0,015927037;-0,016448665;-0,017794093;-0,017492889;-0,015392907;-0,012448956;-0,009599959;-0,007439106;-0,006112171;-0,005386231;-0,004796181;-0,004011341;-0,002955767;-0,00159311;4,84E-05;0,001941915;0,004122335;0,006773351;0,010246058;0,015253231;0,02195717;0,028230686;0,033060081;0,036740258;0,039024644;0,040437333;0,041769344;0,044642478;0,050072059;0,057707049;0,065645389;0,07207486;0,076293796;0,076649725;0,072900727;0,068188265;0,064785197;0,061357595;0,056296956;0,049028292;0,039617423;0,028944247;0,018521965;0,009936929;0,003494818;-0,001416076;-0,005451076;-0,008607604;-0,010522761;-0,010975853;-0,009791635;-0,007129639;-0,00340613;0,00083505;0,004963506;0,008152265;0,00954131;0,008524671;0,004818421;-0,001500737;-0,009718496;-0,018782958;-0,027611155;-0,035410937;-0,041701939;-0,046160433;-0,048540555;-0,048573583;-0,046259366;-0,041479465;-0,034276918;-0,024691148;-0,012241229;0;0;0
0,089909419;0,871252358;0,038838197;0;0;0;-0,039459199;-0,031702958;-0,024150863;-0,017278411;-0,011915881;-0,0081582;-0,005552491;-0,003717072;-0,002490785;-0,001629505;-0,000981067;-0,000633673;-0,000681011;-0,001105435;-0,00167071;-0,002150682;-0,00241334;-0,002377988;-0,00213913;-0,001844384;-0,001629609;-0,001513535;-0,001440927;-0,001358317;-0,0012284;-0,001094651;-0,000883672;-0,000564135;-5,36E-05;0,000856294;0,002701033;0,005974208;0,009887884;0,012734071;0,014641387;0,016750805;0,019657841;0,024199886;0,031456344;0,034766384;0,028777994;0,016607039;0,003345266;-0,00845093;-0,016486105;-0,01750919;-0,015914466;-0,016346533;-0,017617893;-0,017290743;-0,015217909;-0,012323709;-0,009515537;-0,007383808;-0,006080885;-0,005356953;-0,004760904;-0,00397488;-0,002926146;-0,001577737;4,25E-05;0,001910798;0,004082248;0,006739029;0,010236663;0,015298391;0,022031002;0,028281674;0,033052456;0,036643017;0,038811237;0,040086146;0,041316014;0,044162631;0,049644865;0,057406142;0,065497235;0,072007805;0,076095976;0,07609117;0,071820438;0,066563129;0,062691152;0,059044372;0,054003742;0,04691055;0,037775628;0,027430084;0,017341878;0,009004563;0,002834052;-0,001824003;-0,005659625;-0,008680534;-0,010486983;-0,010844067;-0,00961002;-0,006916359;-0,003201492;0,000981975;0,005048752;0,008123856;0,009428836;0,008377433;0,004649635;-0,001631528;-0,009791363;-0,018723652;-0,027427465;-0,035070062;-0,041197904;-0,045556467;-0,047836211;-0,047812749;-0,045428708;-0,040596478;-0,033305094;-0,023546562;-0,01085568;0;0;0
0,086010642;0,856334627;0,057654746;0;0;0;-0,039468553;-0,031734683;-0,024210826;-0,01734807;-0,012000925;-0,008247267;-0,005597615;-0,003761115;-0,002552924;-0,001701287;-0,001015617;-0,000642427;-0,000722024;-0,001146657;-0,001705696;-0,002171608;-0,002418181;-0,002385092;-0,002123321;-0,001836558;-0,001635734;-0,001527503;-0,001437136;-0,001344531;-0,001239404;-0,001099239;-0,000898792;-0,000580796;-6,20E-05;0,000877822;0,002753358;0,006023013;0,009929644;0,012772828;0,014689166;0,016823169;0,019771274;0,024361244;0,031510104;0,034609731;0,028379267;0,01603755;0,002702551;-0,009032924;-0,016846856;-0,017657984;-0,015896123;-0,016223861;-0,017433077;-0,017099749;-0,015057867;-0,012206137;-0,009439152;-0,007335918;-0,006045306;-0,005338809;-0,004753523;-0,00397415;-0,002932073;-0,001595718;1,21E-05;0,001860876;0,004007563;0,006653787;0,010157832;0,015250821;0,022010695;0,028260985;0,032987066;0,036480796;0,038491879;0,03953547;0,040543195;0,043223359;0,048595265;0,056309097;0,064403787;0,070911877;0,074879572;0,074615277;0,070016675;0,064428002;0,060317844;0,056633297;0,051783402;0,045064915;0,036384456;0,026507653;0,016806483;0,008777551;0,002855308;-0,001604889;-0,005284663;-0,00817525;-0,00987041;-0,010188282;-0,008959871;-0,006323121;-0,002702463;0,001389422;0,005379096;0,008380122;0,009629931;0,008539282;0,004803456;-0,00149034;-0,009636454;-0,018518873;-0,027179364;-0,034757745;-0,040814173;-0,045058802;-0,047239471;-0,047129892;-0,04465501;-0,039732777;-0,03231246;-0,022314176;-0,009304577;0;0;0
0,079199433;0,882271945;0,038528629;0;0;0;-0,039882492;-0,032107346;-0,024556818;-0,017645691;-0,012259978;-0,008452804;-0,00575972;-0,003914843;-0,002632558;-0,001721298;-0,001010198;-0,000614533;-0,00064047;-0,001035506;-0,001617035;-0,002108524;-0,00237707;-0,00235433;-0,002107952;-0,001825322;-0,001618858;-0,001506639;-0,001444272;-0,001362416;-0,00125364;-0,001128372;-0,000934013;-0,000628148;-0,000120767;0,000796374;0,002631791;0,005872429;0,009761015;0,012577014;0,014446696;0,01655543;0,019518001;0,024149723;0,03154533;0,034980681;0,029020196;0,016767783;0,003411183;-0,008443588;-0,016509589;-0,017512482;-0,015886368;-0,016328635;-0,017671472;-0,017411549;-0,015354033;-0,012440899;-0,009608767;-0,00745315;-0,006132472;-0,005416419;-0,004844877;-0,004080615;-0,003050255;-0,001737009;-0,000154524;0,001667019;0,003773545;0,006361199;0,009798391;0,014837597;0,021618487;0,027958741;0,032803852;0,036400475;0,038359247;0,039102539;0,039600112;0,041734859;0,046618752;0,053853378;0,061497472;0,067658477;0,071506038;0,071475625;0,067523368;0,062965125;0,060032886;0,057373911;0,053349003;0,047258496;0,039045591;0,029485703;0,020034146;0,012064666;0,006024487;0,001361422;-0,002583914;-0,005805168;-0,007888857;-0,008518428;-0,007557865;-0,005154602;-0,001652911;0,002386205;0,006384425;0,009449933;0,010809097;0,009780612;0,006029394;-0,000364657;-0,008758809;-0,018005181;-0,027099587;-0,035053518;-0,041473653;-0,045954894;-0,048278157;-0,048225232;-0,045748197;-0,040833354;-0,033458956;-0,023624977;-0,010786478;0;0;0
0,078692973;0,857313097;0,063993909;0;0;0;-0,039760772;-0,031985339;-0,024463378;-0,017594777;-0,012237491;-0,008410196;-0,005716686;-0,003841812;-0,002587947;-0,001712025;-0,0010398;-0,000682985;-0,000726368;-0,001137715;-0,001678186;-0,002126105;-0,002388859;-0,002359505;-0,002115143;-0,001831732;-0,001627104;-0,001522526;-0,001427327;-0,001343822;-0,001230115;-0,001094523;-0,000898105;-0,000582652;-6,85E-05;0,000871287;0,002746814;0,006014701;0,009895125;0,012705816;0,014606478;0,016750513;0,019732306;0,02438036;0,031565566;0,034644187;0,028332546;0,015903469;0,00251585;-0,009215217;-0,016963258;-0,017689403;-0,015849831;-0,016155105;-0,017378829;-0,017078342;-0,015064298;-0,012227543;-0,009463647;-0,007350579;-0,006054699;-0,005337469;-0,00475362;-0,003994495;-0,002973625;-0,001664393;-8,99E-05;0,001719076;0,003835634;0,006458376;0,009946548;0,015051344;0,021848559;0,028133191;0,0328747;0,036339771;0,038198002;0,038936123;0,039558463;0,041904621;0,047037788;0,05455406;0,062462568;0,068752706;0,072449282;0,071931332;0,067208961;0,061729707;0,057927858;0,054648258;0,050315589;0,044198848;0,036137175;0,026800416;0,017568432;0,009896271;0,004156463;-0,000221595;-0,003851295;-0,006758064;-0,008515105;-0,008943636;-0,007804316;-0,005283728;-0,001782712;0,002211258;0,006094072;0,009082675;0,010276515;0,009167314;0,005411353;-0,00090608;-0,009121645;-0,018136468;-0,026909296;-0,034601804;-0,040748607;-0,045015134;-0,047154803;-0,046960875;-0,044399075;-0,039384041;-0,031872407;-0,02174473;-0,008507993;0;0;0
0,065085806;0,916223228;0,018690966;0;0;0;-0,040019862;-0,032286819;-0,024729606;-0,017861985;-0,012477388;-0,008678443;-0,005941154;-0,004001815;-0,002674782;-0,001710552;-0,000941911;-0,000509604;-0,000538315;-0,000949684;-0,001522213;-0,002008775;-0,002292887;-0,002293904;-0,002074249;-0,001796291;-0,001610896;-0,001515816;-0,001460221;-0,001398975;-0,001314053;-0,001195845;-0,001000797;-0,000716147;-0,000238466;0,000633801;0,002390332;0,005561834;0,009447194;0,012250955;0,014085133;0,016190482;0,019200098;0,023904506;0,031600934;0,035459511;0,029787676;0,017588403;0,004169801;-0,007854149;-0,016226137;-0,017414067;-0,015891649;-0,016469777;-0,01800539;-0,017847195;-0,015787259;-0,012802988;-0,009866746;-0,00762393;-0,006267123;-0,005559351;-0,005001794;-0,004272002;-0,003266597;-0,001986011;-0,000452177;0,001297314;0,00330981;0,005788949;0,00910762;0,014089807;0,020927198;0,027423114;0,032446634;0,036151648;0,037890624;0,037928194;0,037392885;0,038489755;0,042472124;0,048851639;0,055733711;0,061349049;0,064986691;0,065219298;0,062180698;0,059153512;0,058054473;0,057133962;0,054676715;0,049998187;0,042930879;0,034235742;0,025345292;0,017653864;0,011584733;0,006685335;0,002382722;-0,001358513;-0,003998015;-0,005144775;-0,004678849;-0,002694979;0,000501912;0,00437608;0,00825857;0,011340208;0,012805257;0,011818141;0,00804168;0,001513023;-0,007148024;-0,01689728;-0,026574139;-0,035145767;-0,042145237;-0,047067899;-0,049658656;-0,049702633;-0,047229141;-0,042251892;-0,034832358;-0,025057592;-0,012341308;0;0;0
0,065822199;0,897436738;0,036741056;0;0;0;-0,039987296;-0,0322586;-0,024718737;-0,017838147;-0,012479365;-0,008658246;-0,005925179;-0,003983299;-0,002654981;-0,001697093;-0,0009361;-0,000530717;-0,000547765;-0,000967995;-0,001547058;-0,002026085;-0,002301732;-0,002278797;-0,002051352;-0,001790013;-0,00161508;-0,001523766;-0,001464181;-0,001390943;-0,001283438;-0,001161856;-0,000988892;-0,000695012;-0,000196964;0,000697123;0,002486886;0,005676646;0,009539777;0,012326882;0,01417832;0,016316528;0,019353665;0,024086749;0,031651139;0,035264753;0,029348079;0,017014939;0,00354903;-0,008409422;-0,016554473;-0,017551532;-0,015886935;-0,016356312;-0,017794322;-0,017611375;-0,015583471;-0,012640268;-0,009752427;-0,007551662;-0,006217043;-0,005509653;-0,004958688;-0,00423423;-0,003231448;-0,001949432;-0,000412082;0,00133813;0,003355978;0,005845676;0,00918995;0,014204085;0,021050885;0,027512379;0,032468855;0,036082879;0,037737582;0,037734337;0,037206445;0,038315669;0,042281363;0,048685361;0,055703118;0,061513446;0,065282799;0,065521665;0,062282927;0,058844447;0,057219602;0,055864699;0,053160664;0,04837992;0,041368939;0,032805309;0,024122123;0,016589537;0,010676082;0,005940016;0,001772877;-0,001800612;-0,004307203;-0,005319685;-0,004805334;-0,002775665;0,000416759;0,004215192;0,008080833;0,011119627;0,012545236;0,011534326;0,007819619;0,001353502;-0,007273998;-0,016902864;-0,026441302;-0,034864068;-0,041723549;-0,046519056;-0,049017951;-0,04901012;-0,046509177;-0,041478742;-0,033980444;-0,024014032;-0,011039702;0;0;0
0,069898129;0,870160997;0,059940849;0;0;0;-0,039909344;-0,032158628;-0,02466893;-0,017812247;-0,012426785;-0,008581569;-0,005883132;-0,003942227;-0,002645809;-0,00172461;-0,000986867;-0,000594191;-0,000613245;-0,00102472;-0,001581884;-0,002048088;-0,002306812;-0,002264414;-0,002015872;-0,001746546;-0,001552463;-0,00147575;-0,001411503;-0,001338911;-0,001235095;-0,00109477;-0,000897433;-0,000579881;-7,43E-05;0,000847116;0,002690256;0,005917208;0,009777809;0,01257433;0,014456925;0,01661616;0,019654091;0,024367113;0,031694081;0,034922507;0,028676506;0,016196519;0,002734988;-0,009071639;-0,016908675;-0,017659919;-0,015820295;-0,016155507;-0,01746005;-0,017211089;-0,015199692;-0,012334772;-0,009535226;-0,007394017;-0,006085588;-0,005381252;-0,004820212;-0,004077943;-0,003067917;-0,001777395;-0,000232844;0,00153158;0,003575861;0,006111578;0,00952642;0,014611635;0,021461485;0,027836127;0,03266079;0,036147662;0,037802666;0,038018312;0,037916508;0,039525252;0,043981597;0,050889209;0,058362894;0,064438127;0,068145677;0,067882761;0,063754261;0,059126776;0,056286547;0,053932093;0,050516538;0,045255464;0,037936572;0,029227447;0,020527139;0,013072744;0,007399987;0,002987474;-0,000820234;-0,003967702;-0,006076101;-0,006720211;-0,005913749;-0,003665835;-0,000374574;0,003441274;0,00726613;0,010172624;0,011455711;0,010414839;0,006706491;0,000344228;-0,008042336;-0,017311983;-0,026449703;-0,034463659;-0,040903501;-0,045368113;-0,047631238;-0,047510818;-0,044962946;-0,03992258;-0,032400794;-0,022268249;-0,00900059;0;0;0
0,049945425;0,929646432;0,020408163;0;0;0;-0,040204238;-0,032475676;-0,02498835;-0,018149432;-0,012772059;-0,008924637;-0,006171257;-0,00417174;-0,002786269;-0,001769186;-0,000940319;-0,000482141;-0,000468645;-0,000866864;-0,001450279;-0,0019483;-0,00223843;-0,002224501;-0,001999225;-0,001747338;-0,001572078;-0,001529197;-0,001495719;-0,001447356;-0,001365889;-0,001252205;-0,001070578;-0,000778866;-0,000313528;0,0005384;0,002260139;0,005381594;0,009220838;0,011986981;0,01380238;0,015929749;0,019013843;0,023835206;0,031692956;0,035692889;0,030034492;0,017726902;0,004188915;-0,007917212;-0,016306032;-0,017436815;-0,015846198;-0,016432591;-0,018062718;-0,017998874;-0,015983198;-0,012983141;-0,0100009;-0,007718308;-0,006347167;-0,00564757;-0,005119573;-0,004424132;-0,003446975;-0,002205601;-0,000720757;0,000953946;0,002864609;0,00523281;0,008458663;0,013424856;0,02034048;0,026959246;0,032080974;0,035776205;0,03716265;0,036397409;0,034856707;0,035072543;0,038368776;0,044113521;0,050390855;0,055456962;0,05858814;0,058546778;0,055731144;0,053521693;0,053587116;0,05398158;0,052994415;0,049858101;0,044306353;0,036917321;0,029039875;0,021987796;0,016238932;0,011386473;0,006916296;0,002906688;-0,000131927;-0,001702271;-0,001706544;-9,47E-05;0,002743032;0,006347448;0,010118716;0,013143353;0,014657054;0,013687033;0,009939641;0,003262639;-0,005714025;-0,015848115;-0,026017286;-0,03505509;-0,042446151;-0,047603354;-0,050280955;-0,05030188;-0,047719829;-0,042602763;-0,035041146;-0,025115192;-0,012273708;0;0;0
